5.063916081295753990e-01,-1.627826677342750217e-02,9.081141257475638939e-01,-9.570940364118698737e-03,1.614568007854548515e-02,-2.696201845414950005e-02,9.994602361656144129e-01,-9.953410998760285899e-01,-5.741248754255880854e-02,2.532355806764702288e-01,-5.781523279282274608e-02,1.714265080395260266e-01,1.239108312066184547e+00,-1.061760740669392133e-01,-1.839835980855694664e-02,1.788922034630834879e-01,-2.184587308150859331e-02,1.549912542996671749e-02,4.157922678850942133e-02,-1.037816996983283307e-01,-2.540710067118411367e-02,3.161933238145940850e-01,8.396595100266124323e-02,-1.141143467208450002e-01,-3.182308446726622719e-02,3.386427000585237046e-01
5.186660066188841789e-01,-3.502402825369857475e-02,9.024093922382296906e-01,-2.038807137089256732e-03,1.300947548781250171e-02,-4.568571809089594371e-03,9.999028577640003412e-01,-9.201968841434826629e-01,-4.404159539242991084e-02,2.130012310332843606e-01,7.531886009386229430e-03,1.512748386331743689e-01,1.210371991966240568e+00,-5.744764759685314082e-02,-1.397989483520058196e-01,5.354224132588569773e-01,-8.891046560974123769e-02,-6.369051967425996830e-02,7.636175141988610360e-02,-1.202058019307576386e-01,-3.310695416127188567e-02,3.723442580684434011e-01,9.200619853549957261e-02,-1.277549055304691150e-01,-3.167647747072623032e-02,3.405329703278578979e-01
5.347006321023315412e-01,-5.804875359850529548e-02,8.958584922549840401e-01,5.812689699560693452e-03,-5.092164977900744447e-05,3.280793348464206005e-03,9.999777229720904215e-01,-7.111040296159939489e-01,-4.918446658661729254e-02,1.637141129653151839e-01,1.695794232036618998e-01,1.417010238331499750e-01,1.293022649435964899e+00,-1.599070652075452320e-02,7.515146711538625568e-02,3.612073796439074780e-02,-5.999030674876397462e-02,-9.607703423329086445e-02,1.157866882678727088e-01,-1.526193953101806777e-01,1.182573435992988198e-02,3.716608954031281886e-01,9.841014441777591604e-02,-1.556453024600092105e-01,2.311480901525883591e-02,4.105985862942873599e-01
5.475204870761782860e-01,-7.982662430541544174e-02,8.692121943608148715e-01,1.549412439127009419e-02,-4.923661224120955485e-03,2.877098642409243231e-03,9.998636966971546913e-01,-7.227199093528031693e-01,-1.195252154663314220e-02,2.056753053161989309e-01,1.451336961887960408e-01,1.637372586048012058e-01,1.272090356164598424e+00,2.753054506423303904e-02,1.596400740171893817e-01,3.277088710748782274e-02,-6.410043740720824945e-02,-8.848335127323544991e-02,1.230091476194929145e-01,-1.496982566121288216e-01,1.603883757443769903e-02,3.648124710111955715e-01,1.035096703031055110e-01,-1.528809008142762438e-01,2.760467901972123161e-02,4.072796267465453313e-01
5.475204870761782860e-01,-7.982662430541544174e-02,8.692121943608148715e-01,1.549412439127009419e-02,-4.923661224120955485e-03,2.877098642409243231e-03,9.998636966971546913e-01,-7.227199093528031693e-01,-1.195252154663314220e-02,2.056753053161989309e-01,1.451336961887960408e-01,1.637372586048012058e-01,1.272090356164598424e+00,2.753054506423303904e-02,1.596400740171893817e-01,3.277088710748782274e-02,-6.410043740720824945e-02,-8.848335127323544991e-02,1.230091476194929145e-01,-1.496982566121288216e-01,1.603883757443769903e-02,3.648124710111955715e-01,1.035096703031055110e-01,-1.528809008142762438e-01,2.760467901972123161e-02,4.072796267465453313e-01
5.572493465498173926e-01,-9.205704884585526326e-02,8.703297487253734976e-01,2.143001180357582969e-02,-6.941088836654588264e-03,-3.075957265761612193e-03,9.997415237784011977e-01,-7.831463692902930207e-01,-4.069661074298625003e-03,2.370077999820515147e-01,1.046260167079984121e-01,1.920615149329898963e-01,1.355906345368848465e+00,5.357695960456997086e-02,1.622792780646316879e-01,4.702390506100555256e-02,-6.281186086276832614e-02,-8.584012483808428629e-02,1.205254040445582486e-01,-1.430542965461331917e-01,3.487960415349642546e-02,4.394898602442791069e-01,9.046096744891690689e-02,-1.453836520798252041e-01,4.759974647017058136e-02,4.789962489394029577e-01
5.659757909302203238e-01,-9.886533809644115767e-02,8.746949758357037696e-01,2.718429210596278248e-02,-9.056206295389779282e-03,2.929620307604241525e-03,9.995851222957884419e-01,-8.770706296456814988e-01,-7.209682288938210407e-03,2.634322057418697627e-01,4.667638417379553484e-02,2.047590316471517569e-01,1.398391706437429827e+00,7.759241289376161976e-02,2.251906496703713345e-01,-5.825217228345987153e-02,-2.252311322317721021e-02,-1.097730850169611888e-01,1.207325264396962583e-01,-1.221923453006416860e-01,5.154644597185666782e-02,4.896580671310988286e-01,8.188591072708781282e-02,-1.221220081432081717e-01,6.442417228323120415e-02,5.343425760763783616e-01
5.735441985318191493e-01,-1.045728255657859679e-01,8.684312527284419048e-01,2.849573911583443142e-02,-8.991728890507508926e-03,3.927254146259295288e-03,9.995457560005307496e-01,-9.019831324055612720e-01,1.493206041852777367e-02,2.826889755226036360e-01,-3.797473533943822310e-03,1.876860981268489992e-01,1.302954201233766041e+00,7.521773260084260726e-02,1.915829263161527019e-01,-5.110634773621558491e-03,-1.676545058348505313e-02,-1.137629120327533078e-01,1.178222372632611037e-01,-8.080081474352143744e-02,6.123847303511037454e-02,4.846882524437063355e-01,8.439173580632225447e-02,-7.770905385989987368e-02,7.188438930774217195e-02,5.419116785871856967e-01
5.794332157546918660e-01,-1.031073000494548281e-01,8.795123305713670181e-01,2.797436265348448095e-02,-8.054359972498514528e-03,-2.858772342787123215e-03,9.995721033223450291e-01,-9.289220332668450819e-01,1.376346907752111319e-02,2.522339119003146335e-01,3.915772064970349242e-02,1.669155373057618075e-01,1.238324587534735066e+00,6.793033018532718126e-02,1.777488372887643386e-01,1.359456366925369114e-02,3.839502520667469054e-02,-8.763651004949316037e-02,8.379240289940806385e-02,-3.748464597955262351e-02,6.482159681561161513e-02,5.665998158962561870e-01,7.585912831641075660e-02,-3.562931232946320997e-02,6.958627937549952125e-02,6.227836715779628829e-01
5.851657459501873326e-01,-1.024386169268666213e-01,8.635835854837621284e-01,2.640273191020764756e-02,-3.102711805600479739e-03,-1.970594213897503000e-03,9.996446296987611113e-01,-8.924060182462142388e-01,5.440140671608946488e-02,2.049485300435687218e-01,8.458731000942160128e-02,5.831948668537363656e-02,1.094062219487077936e+00,4.586241436894868129e-02,1.655847654585088646e-01,6.676429701335022393e-03,2.912791770091814614e-03,-7.925329616802019583e-02,9.619538890626569416e-02,1.872322214003415558e-02,3.589279254818224935e-02,4.305649494451542769e-01,1.083891751688993155e-01,2.213085783515632982e-02,4.234523226397578222e-02,4.626575923684081992e-01
5.913931777373190313e-01,-9.111348649583804471e-02,8.867136048256253344e-01,1.712485553989404052e-02,-4.690747052352604342e-03,1.640441162094460545e-04,9.998423422241911052e-01,-8.876801492310416597e-01,4.190419369529162913e-02,1.571083000389383311e-01,8.763916917562200593e-02,5.465167514744645461e-02,1.090459804027852364e+00,6.585748141082220508e-02,1.512660613107173480e-01,1.245337531770614528e-02,7.411076833585258927e-03,-7.667521680059373457e-02,9.589609039560675896e-02,1.782004554899662557e-02,3.464970209470337459e-02,4.251187089945906994e-01,1.074901221103769788e-01,2.060498152434067642e-02,4.192426162230727948e-02,4.567653790133556768e-01
5.913931777373190313e-01,-9.111348649583804471e-02,8.867136048256253344e-01,1.712485553989404052e-02,-4.690747052352604342e-03,1.640441162094460545e-04,9.998423422241911052e-01,-8.876801492310416597e-01,4.190419369529162913e-02,1.571083000389383311e-01,8.763916917562200593e-02,5.465167514744645461e-02,1.090459804027852364e+00,6.585748141082220508e-02,1.512660613107173480e-01,1.245337531770614528e-02,7.411076833585258927e-03,-7.667521680059373457e-02,9.589609039560675896e-02,1.782004554899662557e-02,3.464970209470337459e-02,4.251187089945906994e-01,1.074901221103769788e-01,2.060498152434067642e-02,4.192426162230727948e-02,4.567653790133556768e-01
5.972957073393352356e-01,-8.065445789161844459e-02,8.849595004311092694e-01,9.258384285720297827e-03,-3.599926627429306681e-03,4.478896363397057677e-03,9.999406294055966926e-01,-1.133432673672718272e+00,6.487312271520016826e-03,3.398303784843549336e-01,-1.738512664785522299e-01,4.008182718120734123e-02,1.157401144216463562e+00,8.228905494454821778e-02,2.105857664559560860e-01,-1.002547445625360384e-01,5.655131351327562228e-02,-7.613039019257963891e-02,8.868473414256530796e-02,5.556031229133806537e-02,2.878423436056862933e-02,4.063063204580086296e-01,9.882057670275871952e-02,6.127594187040623364e-02,2.412166001893529046e-02,4.664183900941405447e-01
6.019846306831708738e-01,-6.805703230226060885e-02,8.798577698101306410e-01,5.169286770319841268e-04,2.371197583760599557e-03,-7.954210935419200185e-03,9.999654197696820068e-01,-7.942970106818977305e-01,4.052745894042025787e-02,1.328750853859969605e-01,1.257158232841135981e-01,1.496615568930387274e-02,9.975004123003801126e-01,5.309639169585612939e-02,1.129562286967796259e-01,4.543784268963034501e-02,3.902930987562706899e-02,-5.434230823911995883e-02,9.298817885121427040e-02,9.079864765269335392e-02,7.449879964967889845e-02,3.600021576071172902e-01,6.766147963398841392e-02,1.012495499347183525e-01,5.050710469545421910e-02,5.167454308439276556e-01
6.073473965973207322e-01,-4.781675185881967272e-02,8.769056005146559363e-01,-1.826601958620677375e-03,7.175584433125908011e-03,3.627283612188017536e-03,9.999660080857372124e-01,-1.116652717029026798e+00,2.986238938459742642e-04,2.912544656148484679e-01,-1.269968724551026329e-01,3.291887019771467388e-02,8.213365998027037929e-01,4.333890779547113631e-02,1.220229694798441178e-01,6.477173430931001952e-03,4.711204209003779647e-02,-4.096905511645514142e-02,6.679438084070465909e-02,1.755466313136368750e-01,-1.777990197447053278e-02,3.923794581534896242e-01,1.005703369408807724e-01,1.751311358977858668e-01,-2.561256834855704656e-02,3.819011596222743332e-01
6.142248418632776374e-01,-2.440146967159119787e-02,8.719356209932760393e-01,-1.372684163291431475e-02,6.240655407607220879e-03,6.377968408867181783e-03,9.998659657963380187e-01,-1.101690944597511601e+00,-3.558494845313935062e-02,2.577275667252007518e-01,-8.698311921774451450e-02,3.388686827751552499e-02,8.182320479307889638e-01,2.700366447074804138e-02,1.275760456395624853e-01,3.177714718439337421e-02,4.015386103895022402e-02,-3.654010889126985823e-02,6.634821944280430706e-02,1.699554599959168799e-01,-1.910786737333748653e-02,3.906993267519356938e-01,9.738422834087284707e-02,1.691444609049781445e-01,-2.672070502793186253e-02,3.804675047543569777e-01
6.142248418632776374e-01,-2.440146967159119787e-02,8.719356209932760393e-01,-1.372684163291431475e-02,6.240655407607220879e-03,6.377968408867181783e-03,9.998659657963380187e-01,-1.101690944597511601e+00,-3.558494845313935062e-02,2.577275667252007518e-01,-8.698311921774451450e-02,3.388686827751552499e-02,8.182320479307889638e-01,2.700366447074804138e-02,1.275760456395624853e-01,3.177714718439337421e-02,4.015386103895022402e-02,-3.654010889126985823e-02,6.634821944280430706e-02,1.699554599959168799e-01,-1.910786737333748653e-02,3.906993267519356938e-01,9.738422834087284707e-02,1.691444609049781445e-01,-2.672070502793186253e-02,3.804675047543569777e-01
6.223733386885715868e-01,-6.864458633933871040e-03,8.745485761061079222e-01,-1.846837768642305838e-02,3.529599518788761100e-03,-5.201538013207673145e-04,9.998230795460222309e-01,-1.101022876836229791e+00,-6.121862647663529888e-02,2.628694602135899228e-01,-1.006929098178948045e-01,4.716893982281517711e-02,8.115481299477481647e-01,3.167530652741855357e-03,2.481143028415124796e-01,-2.713014917465189080e-01,1.426476927565360764e-01,8.986615592905609906e-03,3.671518392487120586e-02,1.681325730601492818e-01,-4.411768554297493261e-02,5.067768273479373864e-01,8.727080096815562071e-02,1.693886455696243243e-01,-6.054243537543619463e-02,4.438866122018802485e-01
6.305740931290397810e-01,6.451739854389394041e-03,8.775078363825159489e-01,-1.857433944310968310e-02,3.796048278211304038e-03,1.557050599356160333e-03,9.998190633935484239e-01,-1.121058409094277675e+00,-7.590946934820311243e-02,2.344641020683677357e-01,-5.798283225568339611e-02,3.973749147404832122e-02,7.767427398830737406e-01,-2.843072172849722690e-02,3.588918458159613412e-01,-5.556873419108510070e-01,2.095624546381998077e-01,2.471752460351274092e-02,2.919494286265138933e-02,1.563084206225394956e-01,-4.893565736610124700e-02,5.441699460998102866e-01,7.463484355774996359e-02,1.581768365570240809e-01,-7.007089833344665175e-02,4.745191786942152823e-01
6.396170051562778402e-01,1.536949575149563346e-02,8.777775219324658318e-01,-1.669006994049611683e-02,4.538332706345579205e-03,1.462553264048738937e-03,9.998493416708227333e-01,-1.086362207052470108e+00,-9.034092062002017920e-02,2.170890720714480360e-01,-5.750502812644993356e-02,3.783298580097212843e-02,7.473102704743495028e-01,-6.016413542222342342e-02,4.449483865107817793e-01,-7.743743733114747396e-01,2.468176495548307370e-01,3.652309506590560584e-02,3.227051414358356185e-02,1.357193240620648000e-01,-4.592594314381475556e-02,5.425221239724004052e-01,6.771973396611256912e-02,1.375436737445683566e-01,-7.037121015393613122e-02,4.626223181951155117e-01
6.500633614078487055e-01,1.918602240632704542e-02,8.788049290104718025e-01,-1.396307494395395907e-02,4.506677229881410514e-03,-1.013997821849866145e-03,9.998918412542789902e-01,-9.787463121294777135e-01,-8.907204226268471137e-02,2.106601201573259918e-01,-4.446251605851581773e-02,2.040150736800986839e-02,7.187972653864099781e-01,-7.999060304300595337e-02,4.931952562848512800e-01,-9.024717960965500385e-01,2.589588576474805559e-01,3.752587596294500866e-02,5.477600661943968219e-02,1.111251097215444489e-01,-2.909180333127647441e-02,4.914868149144280829e-01,6.682188434699039281e-02,1.125808361327313295e-01,-5.401457662812825938e-02,4.204603813887829999e-01
6.625407177166399153e-01,1.888562183527037197e-02,8.739765590333811174e-01,-1.203346560867293510e-02,1.850713774793261157e-03,-1.128737781059153261e-02,9.998621733349699614e-01,-9.160115932922104909e-01,-1.125827729180531034e-01,3.233369101307388416e-01,-2.754312132522280798e-01,3.039347831291213525e-02,7.209026892922066887e-01,-7.940790441160326674e-02,5.213797791313248275e-01,-9.757546842546123145e-01,2.621770914597959523e-01,4.856489953713648278e-02,8.903251992582582319e-02,8.681605060368724480e-02,-9.690949786323281578e-04,3.904382138155250148e-01,8.110581204031423741e-02,8.956231105737846865e-02,-2.091825148349356345e-02,3.398389958483479245e-01
6.729748110371973624e-01,1.817301902349652970e-02,8.491971395479719353e-01,-9.752670307722310916e-03,4.652533108606738549e-03,-1.164474824587553164e-02,9.998738116361646222e-01,-9.095016117500113184e-01,-1.150946160135426916e-01,3.368611155384006461e-01,-2.480521145391564319e-01,2.675589241737990828e-02,7.266171186919730962e-01,-8.592661379916173570e-02,5.160491895206642532e-01,-9.819369469701021425e-01,2.608684804352865982e-01,4.674135429667680697e-02,8.548021390544756348e-02,8.208047960146891420e-02,-1.851912659153895357e-03,3.883717913624539220e-01,7.942988940392556318e-02,8.434977849319083565e-02,-2.181242585003115991e-02,3.387143295507289986e-01
6.729748110371973624e-01,1.817301902349652970e-02,8.491971395479719353e-01,-9.752670307722310916e-03,4.652533108606738549e-03,-1.164474824587553164e-02,9.998738116361646222e-01,-9.095016117500113184e-01,-1.150946160135426916e-01,3.368611155384006461e-01,-2.480521145391564319e-01,2.675589241737990828e-02,7.266171186919730962e-01,-8.592661379916173570e-02,5.160491895206642532e-01,-9.819369469701021425e-01,2.608684804352865982e-01,4.674135429667680697e-02,8.548021390544756348e-02,8.208047960146891420e-02,-1.851912659153895357e-03,3.883717913624539220e-01,7.942988940392556318e-02,8.434977849319083565e-02,-2.181242585003115991e-02,3.387143295507289986e-01
6.908887973768851332e-01,1.173752845749315328e-02,8.106736271668963933e-01,-1.278964151146710221e-02,-6.006440919811714685e-03,3.781860347026867047e-03,9.998930169122097755e-01,-5.944528336071059904e-01,-9.510199387665306536e-02,5.197231615714466013e-01,-5.439174158585724506e-01,6.090345018866988314e-02,5.278612696255502446e-01,-3.495747720808238534e-02,6.182322462329695734e-01,-1.202340168779851393e+00,3.798664010835745009e-01,-2.288478207281775811e-02,1.360759177185969782e-01,1.354045175911538224e-01,-4.538949669398098519e-02,3.067496644740802525e-01,1.170520775278603848e-01,1.379864167343258230e-01,-3.874813925912824752e-02,2.590599941687647401e-01
7.083662370710084311e-01,7.657354124614263249e-03,7.685882959791441316e-01,-5.919809903653780979e-03,-1.539736437350683676e-02,-4.599243981031073472e-04,9.998638234732778463e-01,-4.338791183056853740e-01,-3.781301099059897197e-02,6.633776797590672514e-01,-7.365221926072249570e-01,-2.917809835864434986e-02,3.825308736339808613e-01,-1.925264871915254722e-02,7.294140143672551702e-01,-1.312315994502744276e+00,5.360229202222628331e-01,-3.045487677325397352e-02,1.412028067929581299e-01,1.221999678529318289e-01,-2.733332950666338135e-02,4.343273672632964044e-01,1.285375840076205811e-01,1.243593419612909617e-01,-1.380991113083757799e-02,3.774996937282546483e-01
7.230693465618885929e-01,7.267519400429283544e-03,7.059356547110630098e-01,6.653405466866791143e-03,-1.576073647161395017e-02,9.721460363440390107e-03,9.998063935532558455e-01,-5.908624497711955081e-01,-1.675919689071908025e-01,8.749496461930188485e-01,-1.136778277478763144e+00,-3.337612574748280436e-03,2.186295253712539910e-01,-7.996989041557917011e-02,8.782348072374823733e-01,-1.663157995950579782e+00,6.732787984123732583e-01,-6.132732255130528276e-02,1.634231707741696238e-01,9.106647444734339292e-02,-1.821749414555960331e-02,3.346067321444770037e-01,1.554205817105971943e-01,9.104732967963381773e-02,7.826124575783539178e-03,2.827578398771455337e-01
7.344293864118267567e-01,4.678361337586627727e-03,6.266726378650433471e-01,1.647966569993677272e-02,-1.009642197071050455e-02,3.621662132613086629e-03,9.998066645333010261e-01,-5.903943354632485985e-01,-1.597434838680798497e-01,9.085109367767691957e-01,-1.150938475251610971e+00,-4.703626117322289718e-03,2.085352026045090290e-01,-7.830922236653900526e-02,8.979573097473592114e-01,-1.672406383133969499e+00,6.749307795658352482e-01,-6.280365373885100910e-02,1.604589233813615290e-01,8.849823561203806754e-02,-1.902612180480036871e-02,3.331997824059289570e-01,1.545153533027349979e-01,8.870236465096392742e-02,6.929831312858968778e-03,2.817598158339331138e-01
7.344293864118267567e-01,4.678361337586627727e-03,6.266726378650433471e-01,1.647966569993677272e-02,-1.009642197071050455e-02,3.621662132613086629e-03,9.998066645333010261e-01,-5.903943354632485985e-01,-1.597434838680798497e-01,9.085109367767691957e-01,-1.150938475251610971e+00,-4.703626117322289718e-03,2.085352026045090290e-01,-7.830922236653900526e-02,8.979573097473592114e-01,-1.672406383133969499e+00,6.749307795658352482e-01,-6.280365373885100910e-02,1.604589233813615290e-01,8.849823561203806754e-02,-1.902612180480036871e-02,3.331997824059289570e-01,1.545153533027349979e-01,8.870236465096392742e-02,6.929831312858968778e-03,2.817598158339331138e-01
7.439415650158696103e-01,1.317461065814416223e-03,5.235567681331791956e-01,1.438688031602130754e-02,-5.277454651644471022e-03,1.884604106294210423e-03,9.998808001029596548e-01,-5.562794335970657755e-01,-1.368475171194185325e-01,1.173803863633244404e+00,-1.842207218878129549e+00,2.060031455258998223e-01,1.371136052558538099e-01,-7.952137559099640984e-02,1.040911241252345132e+00,-1.986597738174607608e+00,5.893908364909008490e-01,-1.014000061515395179e-01,1.074660217209989499e-01,5.470187564060328966e-02,4.373221630344766020e-02,5.855627033762680345e-01,6.485412371104681828e-02,4.840368434467195308e-02,5.688830587716221798e-02,6.374810851845662540e-01
7.509336763374032664e-01,-1.086953086563530527e-03,4.004169325866303031e-01,9.198248781946079949e-03,4.257080592925063106e-03,-3.840202042711267274e-03,9.999412594409943233e-01,-4.372632683068112813e-01,-5.144151367611465853e-02,1.349190266949937378e+00,-2.416839822419610151e+00,3.578326599688697041e-01,8.114527547548380793e-02,-6.331122416954786114e-02,1.179587681020965784e+00,-2.316424514500552867e+00,4.434100996002438011e-01,-1.575273391651697552e-01,4.536826846870382207e-02,2.402393024633976346e-02,9.623010112164764873e-02,8.466377152614634749e-01,-3.664778492363407469e-02,1.630066871354705904e-02,1.005087909291988157e-01,9.764798343540646020e-01
7.616364906337824703e-01,-2.055356879357849928e-03,2.532305623733966948e-01,6.459836878687409342e-03,6.808777510943651336e-03,2.296165702077470130e-03,9.999533182500950357e-01,-3.147830932318505526e-01,1.398892349665871448e-03,1.484274607083436281e+00,-2.961013817319015473e+00,4.689544605640977304e-01,-4.758641872663452177e-02,-5.067745967470452251e-02,1.350218699809407230e+00,-2.709512634306382228e+00,3.213742210635332497e-01,-2.498218285256026128e-01,4.791134604554804499e-03,1.379718032560745683e-02,9.124300725243625343e-02,1.023979733926870583e+00,-9.040143892431357076e-02,1.334564952384265091e-03,1.040220454403969208e-01,1.138662949153900872e+00
7.754260118435687410e-01,-3.186539396331805867e-03,8.268492311121439231e-02,3.950807734366804103e-03,4.399595403111160839e-03,-8.742119297169359884e-04,9.999821350564402911e-01,-1.653835754675088698e-01,9.736114008010776644e-03,1.615583766314373948e+00,-3.447772708728866320e+00,5.508551939832064814e-01,-1.578448836878558748e-01,-4.210441336272731372e-02,1.537743747896539448e+00,-3.105520784426846870e+00,2.810511044377820289e-01,-3.341323140723408414e-01,-2.162671795208663539e-02,1.115892548862314378e-02,7.662262916191331374e-02,1.156541991371160094e+00,-1.196221236624301631e-01,-1.013930593970142381e-02,1.036553572111987981e-01,1.229529995356286376e+00
7.915682162789456910e-01,-5.853995283952334594e-03,-1.112783775158330823e-01,4.318688504325001571e-04,3.946573945393220834e-04,2.912507191093432579e-04,9.999997864539049708e-01,-1.637765776896613068e-02,-4.540459551645625175e-03,1.766196608184005923e+00,-3.851759438415358172e+00,5.368169886813692893e-01,-3.000914407423046493e-01,-2.268355392003822413e-01,1.646508121533544200e+00,-3.576705210337393748e+00,2.519569448874823259e-01,-4.199916630178008869e-01,-2.671320948628020178e-02,8.079778806410370037e-03,7.142877854610144017e-02,1.183462507330918623e+00,-1.142869700509540759e-01,-2.398901684463887463e-02,9.922689331492089149e-02,1.237849051339130035e+00
